address,voting_power
0xBB08946DcA63Efc53e8E691299FA6ccFC3dA63fd,0.0
0xbB02B1B914590f69e9f1942d205f77276b4B3CA9,0.0
0xbB00F79830191cd9770d65a15f46F46BF82d620F,0.0
0xBAF47Bc309903058Cf87f9e82a437Ab660f5aA98,0.0
0xBAEe8C94b48B842AD0b956F6C266D921399A6002,0.0
0xBAdd95B1D2b28ADe126be1c60dA966A0c26D778d,0.0
0xBacD9F95c19FbCdfAf5a49A96c20C45Ac567C33d,0.0
0xbAA44F3f0305294DAE1459DbC2D59cd671CA944A,0.0
0xBa9e1845d665A461c755fB6beD85d87B193c56a4,0.0
0xBa99A59b12fDF9C9cb4535e4b4070bD38F26bFDE,0.0
0xba87750DaB6e06a0770eB787144a40615e06C9aa,0.0
0xBA807878938b7DAe6Edbb7EeF2A788bE0cBF0db9,0.0
0xbA7C27E7b723BB841B20979d36d27012e08AF83f,0.0
0xbA59Ee98024419c290A725bCCdBF0EdE56C8838d,0.0
0xbA4d932bc134018A274A77cd73a6e984F14f3965,0.0
0xb9fbb29a01d9bcf3B4Fcd1B60c25D4BaE20EE485,0.0
0xb9e99349b309AC5AB764DA8D27bFd51613F73648,0.0
0xB9bF7f0C782873484564b3b505b5278e4bb3fD7c,0.0
0xB9beee8F793f5caC19e0311D49382ba933A0065d,0.0
0xB9b5A3d31553B4dE4042aA5cca7A13092247836A,0.0
0xB9921582dAEcac31B2a357d48fDCbd6591063411,0.0
0xB987B445346e7B0E030dE848B11b62e998FE8d39,0.0
0xB9515cE6C1D40486b616c63bA5621e8dd2360e55,0.0
0xb94Dc1c6fa57D9f5F61f84ec56D4E1850C29eD77,0.0
0xB9396C285580220203d0FFfD31111038a6B833C7,0.0
0xB920FD1bC5CA73dF646e39bE9dd3a64b257339B4,0.0
0xb905601d2e857F20f912B1a8d9AD83A2D8Fa3F4E,0.0
0xB8F4636231cA0655F6961110b618E90F765021eE,0.0
0xb8DEc8527c1D5b669bD5FA380826849fe673f391,0.0
0xB8deB3C512d5422B768D1B88B5e12b3a47c235C3,0.0
0xb8d7F98499713CC7B66fc5Acc53629Bd87c9CD62,0.0
0xb8D47bB02872eE8880783Ce5F8c9Bbd2de74B7BA,0.0
0xB8c97b9E919212F31933aD0c6094007EB7f7f8dB,0.0
0xb88B8041E91adB1F084d1bB20B425c3D640B97E9,0.0
0xB88A42E4Fa74656806e50CBd11E6DCA7D03b1554,0.0
0xb866501c50Ce10059472cc75d771043440849B7b,0.0
0xb82528Aa0cd92658bf4862BB83a0407802944861,0.0
0xb7f38Ad6b2c00dFfD3402baa580b6BEAF70c0A3b,0.0
0xB7f1bF05C8F1368CA1c9ECdf01C116e99e5c9C9c,0.0
0xB7DE61116D0300fd733B3631Ba698d686Fc532d4,0.0
0xb7d517fab6eFEc8c689D3C9db5CFf50d3F947Ba1,0.0
0xB7CC1c4C94a17815D844445E3fA6424e5009ab2f,0.0
0xb7cbc085D5482227127f33B0Ad3Ab1fB2501a460,0.0
0xb7c9ac02c412F83396eDEE152707a7675F859CB2,0.0
0xB7b476BacB807Fa8535CC4012eba7Ee17B0aeBA2,0.0
0xB7AAE971568Bc31e58f8ff52769C025FaE7428d4,0.0
0xb78Fff0A456494d9c6233fB08f553F96Ed2bD67c,0.0
0xB7857B67888B5E935D75365F278E2C96fA6F890A,0.0
0xb77EC49B3BCc941BcD29851650B918910aC5C55C,0.0
0xb73d0e383a02f23410A7eC33ca2eB9d71C7EEec6,0.0
0xb71aD37e65B665e1EbC70FC258471421592D2699,0.0
0xB71347D0Ea00c70b1e4A66698c4878dB12a126aB,0.0
0xb6f5B3624D51fbA03A801d9AD3586e8a7BBB7575,0.0
0xb6f198A725af741063C7b14E76E973CEAbD6E807,0.0
0xB6e7C6Eeec445fff3868466459a1448B3284716D,0.0
0xb6D57a7ef4f16b3369095c7f99F8aee7849ef8C6,0.0
0xB6D5539960230C5C0563E1d504B4b13DC42A46Ec,0.0
0xB6Cde97b23b6A0a0C327460d4eFF67f8207503e2,0.0
0xB6CC9bea8c7Dc5622Ebb83Ac8d45B5E70B748446,0.0
0xb6a5f355d8A61D1EF3f7d9F079054D7686717d52,0.0
0xB68Adae2900e2D355A3224020b78c7F62D0a7155,0.0
0xB687E75958b907f968F0674b1D10A5d2ED946A86,0.0
0xb656208429fE67c179eCF6BE72de858b673BEa9c,0.0
0xB63Ea5aA709cc19d05467481b157Ed32340cC607,0.0
0xb61acf614cF45969Ab31684ced9aD15bF2f60019,0.0
0xb607d13909883DFA9B27949C57D33A89bA01559A,0.0
0xB5ff2e1411f705FEe992dfb5AF8b7ea8D6E637ab,0.0
0xb5e3c55c5d43E476fDA81f1202Fe55AE0b32dF3c,0.0
0xB5C5277d65506C455e8D742CcbEBF0D095ca25Fa,0.0
0xb5c3bb91E4164F96B74F1CB8ee62c859B7301C31,0.0
0xB5C3961bfCb7C9b6f346e6Edf1318810e4F9FD8D,0.0
0xb5b60Fa6F5FBA364c27766A96A457e3631Af8312,0.0
0xB5b58021Aa8BdA8eF08692180A13a51f13E11D20,0.0
0xb59c482e2b78956B8Ea8CF8f85A1f40133CF7154,0.0
0xB592a9d17f39C04aa60d77bE3169490C9F4E2e5E,0.0
0xb554291676e28A261d42635fFfF363B2c6606e9e,0.0
0xB5511B1bC6A51f146E453A1c821598dB8C25992c,0.0
0xb54B3af64645A06AbDbcD8CAA4365c44BebcCCa0,0.0
0xB528bB64Dc7b3De6488DF875BD7fb932F48Eb117,0.0
0xb521B43B4bda887044137DC04780D16C755cEFC6,0.0
0xB50cf793e3c60244680Ce3531455EACF1285987E,0.0
0xB4dE6Fc8c6aaFf4c721A080A09a210880Df70B18,0.0
0xb4d641CBf8C919eAc5738444566947F4a701a028,0.0
0xB4B236A7B1CFa644Dcd3420C7c7B8C6f708DD555,0.0
0xB4a9eb0acbBaB501690cB4266162C6DBAEd465c0,0.0
0xB4A6dc6ed755B5762Bc62AdC266257a353861DAd,0.0
0xB4a04F1C194bEed64FCE27843B5b3079339cdaD4,0.0
0xB4824287cf36322f8A7128C89a27236c22e125Ff,0.0
0xb459918B1e1f11Db2e471af3Da89Ce097f77E5d5,0.0
0xB4586921BBCcf69734aDC8c988B712538163898f,0.0
0xb44B78D76f8340F81111A8aA201cB4323BB32481,0.0
0xb405dB5EBF78B4EdD63Ba8c75001711B4Af92F85,0.0
0xb3fb8DaDFcbA5107C0FcF7559dADd2371d35474B,0.0
0xb3c6cFE4514faAe1011aC67387E65F57493E07cb,0.0
0xB3a29E6bEe26663772e4d9d38b453a5ADd44433E,0.0
0xB34cdA34EC248868E5FCDdeec5C44aD04653D804,0.0
0xB3359449767895D4a3C96025303c36149f28a575,0.0
0xb331abD0e1E1B6C3Ddd2CeDF95c19b6a0fba7174,0.0
0xb326c17E73055DE622B55856eeb370faC2d04A89,0.0
0xB3022840E0Ed094904983AaF02c9CE3d6AdaCB5F,0.0
0xb2edbdD198BcC31590Ed7dd7384aDB779E4D00A2,0.0
0xB2d436EBaCA07Dcd5A226e737671859a6794d7A0,0.0
0xb2aBa23DA65bAe3C8D9dfa773961305cAdAD6AbE,0.0
0xb2A205bc3B3b0b629DC5ce5952Db2705c73ad964,0.0
0xb2845F0Bd0b80FfB0a0F5529e11837C687bb1dEf,0.0
0xb25Ef13f476f9fA4DdFC8667972e6a9eDC1b2604,0.0
0xb25ccd2C104284A10938F6103f0f1863f9B97F4c,0.0
0xB2430493A348D90fdeB8AD2D8d2436A97d6e072F,0.0
0xb24181D897903CABa6BD1d7e46fdFdb82Eb6138a,0.0
0xb22A14bdC209e65e0570daEE1c4FeaA8491Da5DC,0.0
0xB1f91Ae7483902D34297497bfb11B329d89F3b4f,0.0
0xb1E88D5DebE40cbF6C4b8Dde8b8B8279E992aEEC,0.0
0xb1e6Ead8250492f49469faeeb51acCEC5a39B006,0.0
0xB1e0d369d63d3dDd50F87b23A6d83BD7B09Adc36,0.0
0xb1Dd1C37Faa51129b24827e1FBaBd048452f5E1F,0.0
0xB1AEb3Bd0AD9Bd6C946fe0F3D260121e57386133,0.0
0xb1A84f11df78b1A65d710b1a599b6221FDc04C0B,0.0
0xb17a186F345970e039d374772705344d53d2e06B,0.0
0xb16927e40BF886CB2Eaf4a2FC1159e2e1e5283f3,0.0
0xB153FC29c1a4A946CfF33f4F2573657Ab6292f86,0.0
0xB1364076F92454bA7B33c822222d473cAf08EA9A,0.0
0xB125E24fBFC23eD3a2Bf369d071FB70bfe67a0df,0.0
0xB11C9db2d928CB003de6dB837Ad85b2bb3C986AC,0.0
0xB119e1A7921Fca1a42A70a12ef9A5D208734693D,0.0
0xB0F97Dd971F34d8CBFe2588868f8d7328b156D52,0.0
0xb0Cf98dd281685e5A8a68D96Cdd5F24A92F56035,0.0
0xb07f9930145a60daC61EB69a712D08e58e3388A2,0.0
0xB03Ae8DA62Ec40542e0C3141000479D8DF97b694,0.0
0xb01Fa0B1F1927F0034835172F6339705aEDe02Ef,0.0
0xb01615F4d24673ABC494A5bfd751602182C16280,0.0
0xb00C6641042eE7dF4731E972B9DDf5A385D14eE0,0.0
0xb008cA818C60F1C57dA79fe0371fEd2A8d2Cc562,0.0
0xaffA84Bc69BcDB2E23eC93c39493101654dEE314,0.0
0xAFD007FCa51FD379Aa21EcB39baf895d295a63f0,0.0
0xafc3FAEB81d3ac75e52556F88dFd144b56523281,0.0
0xafB2704CE3bfB468a0b0A894d0E92bd927b9f0E4,0.0
0xAfa8d6FC711a792591A587E1908595747AAd5895,0.0
0xAFa08BA8B25460Bca971730B51058aa1C257893E,0.0
0xAF952DD339C1C6B8D6570746629196D936Ec6859,0.0
0xaF67502A58437421e4342294c0ce0BE5fe9A46F9,0.0
0xAf5Fd209d10B64a0C9Fd5771A0e109c90af34E99,0.0
0xAf2383F14A6a88e2bAA9D8E9AF455E7602913265,0.0
0xAEff965c8a1e8c1C0E5e772f404d89ec029A1c70,0.0
0xAefb41292Ad5072F8D3Ca3086FC156ecC1bdbE7A,0.0
0xaef6FB0b3bEEECB2E15CC8d27cDef9DEB9dCf280,0.0
0xAeeEd63B0518481ca6ef558664C011C0355928E1,0.0
0xAeD6CdDcd6eac9Abde7b80661c9c29184958c100,0.0
0xae8A625f2ccB021FDc21a4fA8299A53207E796e5,0.0
0xae80000916925CF8770039959BA7eEe0638B31D9,0.0
0xae799bed2f8f05f94A1331A22bA25C0ac617c31B,0.0
0xAe7439e1dB272899fB44690c16832436650e5aC2,0.0
0xAe636E10a78d4f9bD6b0f0Fdf88a3BFEDD3Ac5b0,0.0
0xae4Ca189c6438AE1c1Ea1F8E55Fb36fc36086810,0.0
0xaE34147bF8EFe948995fFec2F35191e259711659,0.0
0xae0768E5Ee2d5F140802f998C7293E2fF00297B2,0.0
0xADda0D92B54293DaD6f077eaB397A0cD322E7d69,0.0
0xadD1D351e8055d033089230278E6Ca047Ce4a0BC,0.0
0xAdC24d7b630759A3AF7f52716d91299c999a2213,0.0
0xAd9b0296dbF86e424308895AAdF4fE6E67933cb0,0.0
0xAD931E7caFB164CBC8c8d4ED37558977E45adF57,0.0
0xaD8cFfd30A168f2fAB146d73b01Ec7b50772e967,0.0
0xAd8c540a8b291529A12BddE08BF352cDCfc76Bc4,0.0
0xAD6E4D83C1A0865c15292050e8E0472421309Fa3,0.0
0xaD39Dc08c752b2CF1Dc2939A894834159E89DF2b,0.0
0xaD3532392b4a3D427f3AF5c7DD3b3Dd882F74439,0.0
0xAce3235B8B1e280182DB0D6D4e3a2A1F0A8f2B5C,0.0
0xACD70de7956248Ea767689159811831e4161F265,0.0
0xAC9a1729DCcA7e836BD08f78e9229FcE32be173a,0.0
0xAC91A1EC34c2E438913e343Edc10CE3a3b28500e,0.0
0xaC9094083c1dE0fcCB3aaE3a842699C7aEb8cC03,0.0
0xAC8c7380100B314E2D68D82ACfd4845A45C89784,0.0
0xAC8589E02de934538733E2C5Afa51aCD664cF4E7,0.0
0xAC5271354E7114D3Cb1cd4Da1DDe252b3B8f2787,0.0
0xaC381F3e0407F04de2B2B4dfeA0B1094dF6C27D3,0.0
0xAc2Ff8293728De62D15418E982d858a8D1Ee18ce,0.0
0xabFD704D1774b6B3fF6c8Fe634e3cE2EaaBFD66C,0.0
0xABEf6A3Ad7250cb9c194204cf1adD80e25e5Da92,0.0
0xaBEA9132b05A70803a4E85094fD0e1800777fBEF,0.0
0xAbD032134B420f6cE8eE9758ac28E0C03884Cf63,0.0
0xAbCd9Ce5995b5DF300203dcdAa0d1E0Ab79Ad8d2,0.0
0xABc732bA02F6077cEFdb144D5F3afC18fD4300b2,0.0
0xABc36B23EfcCb47C9e3823B4F42beB5B9F558Bb2,0.0
0xABC2f448CEACcD98B1cB51C55e76174690EB7184,0.0
0xAbC2470d3aA037D482d4057ecd226AFf3EFebbF7,0.0
0xAB97A1D898e3dcCa165134f5F13cb9dcaA611f40,0.0
0xAb78af5d653F8BB2b0b33BA0363E492f724c05a8,0.0
0xAB6ba9A9f2C476daF84f35664E0f622bD32e800b,0.0
0xAb61c7a6BfAe414C223DEB268E38236fD0DAB14E,0.0
0xab57e541F32134c5e6Da89858D8FB3416Cd84104,0.0
0xAb4622768D6Bf27C538c4da4755EDC29C9Df998C,0.0
0xAAfA61914b9d6fBc4a8241B3A591e7c09aFc1e71,0.0
0xAaf85E898e8Fa0Cd14955726f50986500d057c55,0.0
0xaaEDD6eD3c301D3985d5eDD4F0E548d69d94dBe3,0.0
0xaADC4E0632287c527B8A01af9f8a74eaddA89071,0.0
0xaACCC5A14a6a6359A6B7E443969Bb3A82bb70012,0.0
0xAaa2eCa6DF30DA802236af0306B1C7f5c13125Fb,0.0
0xaA92bd09701D53A0f8089A93C354C03C73114450,0.0
0xAa66fC4433DFD254F05A720A8c8a2f1F2fbDCB58,0.0
0xAa5ad945d8ABBb06c0229592131519E661CA130D,0.0
0xaa4F712a9Fc4f0de69d43e565b2D629815308d21,0.0
0xAA3b650Fa06b774E4BFF31a4Aa42Bc7bBE835aBf,0.0
0xAA1A3823c39764C3063f7252571c7f4acE66D820,0.0
0xA9e9a5DA91E4408Ff78Ce2daDb6597f210ee320f,0.0
0xa9CD2fC1B52A1af72B335eB86923aA339378948E,0.0
0xa9bB5571dAF817524c0c402307C28c3350711e14,0.0
0xa9A955d1eFBbadd7894e7df4be2B6BED5506052A,0.0
0xA99B0a5Ba9f22FEaC7d7A826d4642f7C16380020,0.0
0xa98EcF086030C79B6F79abCf7e92FDb519016376,0.0
0xa97C919F50F7FD0e93C41517144B6bE2EDE80AaD,0.0
0xA978bd2ac5d223bbD56Ea45B1DB678a3627465CB,0.0
0xa9543F1711AE343fa718c0368CDed8A6Db3FFFCD,0.0
0xA94A6A58dd1fc6a8a3E8E75D123f8e7F30026c00,0.0
0xA9343d499afd021B3c376a96f3cD082E432F45a5,0.0
0xA8FAf7868CAEc1cc7526A0692c95721d9C301Bcd,0.0
0xa8DB9142Ed818df037867bdBF0810F03057d9851,0.0
0xa8D145Dd3003817dA1DC83F838Ee5088B65Acf2e,0.0
0xA8a2a57eecaA876A40F2F0C4743A82eA299CF8Cf,0.0
0xA84944735B66e957Fe385567dcc85975022Fe68A,0.0
0xa83366efd9c49b8C0A06814F9516b2825Ec41323,0.0
0xa8950e080548164175CD7c5E591D45ea079BCed6,0.0
0xa889d6E03B21A919f7594925f3c959C5CB3FC966,0.0
0xA889229a6215219366A5b8dff9d66785336E6737,0.0
0xa888C68eF5c8d2a6Ef7261Bbc5aA19f4DDb62691,0.0
0xA87A309b5C481345bD51cd74a3bF52FA4D09FF9D,0.0
0xA85673bb7142A99FE8ABB300703D32196F58744a,0.0
0xA7Dc3d2eE9E99D7dAc40fD3a18eEC48D881A8795,0.0
0xA7D83d50ddd1f520181a0206aFFD609E68E3E0EC,0.0
0xA7D7b8D18fd20d256152D8186858002Ad665b7E3,0.0
0xa7C6825D40fE4C0acBE5100Ef3F9fcf6f442F532,0.0
0xa7C66C10ff6650C1Aa0E99b0122D86820a89266D,0.0
0xa7C5Ceec97fDc91649BefA228F5bE3bdB61CBf0b,0.0
0xA7B0Bb4Dc3D1Cbf2baea9208fc65b87ead28dbD5,0.0
0xA79a9d36e65Ec8b87257c04BB425adE80b0F4800,0.0
0xA7865B27d96619d23f7785F8ED75aD0543d5c57D,0.0
0xA77152901992D221D01Ef5745001855Bc90eA082,0.0
0xa74cB71969c6476eC42B6fc740D9CE2a496aFD5B,0.0
0xA72A344caf4699c2fD61F337680ae8e78FAeFAcD,0.0
0xa711Cd838916ECb4fB0eFF3E30248695A4358e25,0.0
0xa6CDb133E3Eb8d43E54CaF036bf476E831e07A06,0.0
0xa6C2b77B725e223fe45365b317Ee0A7f8c3ea65c,0.0
0xa693630c45296DdA0C6770D8b90ec81d4c5d9B6b,0.0
0xA68Fed144F0c12D5FB842Ceb91BBb71974E08b84,0.0
0xA68119904fcB1072bEFE3692d5CDD29FDBeEA5De,0.0
0xa677e33c491802Eb8Ea963163760A217f0Be6bF0,0.0
0xa65b5C030A16769FE04B9cb9Aea07e5e70C9a914,0.0
0xA64845F0F9b7823D79D93413d186BA22df893401,0.0
0xa642986c9CF9d9869c569Afc2d3Aceb2571d2794,0.0
0xa6393A1F2455a4E3AbA9BE96a175f0387ece19AD,0.0
0xA635231133AAD5d4BCc0C04A295E96CE1C05D1a7,0.0
0xa631b21174eE3c14fCBAcc2e74C7375B8e0AaBe9,0.0
0xA628E29348Ee8A3d5EF5705c0F1496a3ffA47725,0.0
0xA622FF8cA608c8092fC1E5089d226A4AA43Ef7Db,0.0
0xa5b0B8010B69E3ea64ce17149706038782E0B7E7,0.0
0xA5A14E23438031E40A4e95e768c2eB81B76A026C,0.0
0xA59df06057a07D6C10E1f60f7A7Fc11D906123b1,0.0
0xA59AE1459033009A5D1aFBED4CcD1fa04d0747B1,0.0
0xa577bfeEeb4C17948821F3F106F64d695B14452D,0.0
0xa56eb96F1c818649004fb4F4d95e468037Acd267,0.0
0xa563Bd67c796A9736c1aa611BB8647cDd4dd103A,0.0
0xa56221a37081C08624A5dFee4cB2704C98BEDB79,0.0
0xa544fc29325fE02b5E8275ddBB19a89A6a01001f,0.0
0xA51cEa0954A0Afd319A18C9EBCa60C85641bA8eB,0.0
0xa511f655A27CCE640b36C3b1f8cEbd7bCe29617a,0.0
0xa5017ff17fc9a12E4E497d6A06B9480364d5314F,0.0
0xa4E3AB0b4222E5F9E4f31a46033A60FfE3963f1E,0.0
0xA4ca1b15fE81F57cb2d3f686c7B13309906cd37B,0.0
0xa4bE613Df914dFF448C25598026Fb399CdCf9D11,0.0
0xa4B2C652b4052729Ab35f6A6FFC0C22Bad7bDba8,0.0
0xa4A6f8b375A2Ec98e4A29e52675AD4BE48d3D8e2,0.0
0xA4872eCC7A74B1cb23e5E2e0749e456B8dbA35eC,0.0
0xa482817f8B00A002Ae5aD8346eDe4b316032ea3d,0.0
0xa47C363ee04E3dCf9B639FC66D82530E507FF3D3,0.0
0xa47523D56F5d757337e59C19D018F02a9eB36C6C,0.0
0xA470Eea2F367EB6cbC476648b95776c38737ecd8,0.0
0xA423A435b73Ae103217450f95B0aa98692123800,0.0
0xA4223237dCCeD677abFDeE55f415FE12a56e1eFa,0.0
0xa412e7f258d6695650987128A08fbcAe08695f1E,0.0
0xA3C97E32428e8608D4bE4Dfbf3F196C1A7F1743B,0.0
0xA3b64fd45f565f66336Ee3B995DDCCB806f32DA1,0.0
0xA3Ad277fd3336f104624D81FB9d561a0b2B2EeCC,0.0
0xa38693240a2736ADFa095A12b9f8b81a43ED9C5a,0.0
0xa36E61b31631c764B744E467F695c49693E6F2Dc,0.0
0xA35ca314076Ec984Fd4c5EA5E322Bc965Aa209d6,0.0
0xA3595aDb47533C41d92f0dD5FD1238FD04744aEf,0.0
0xa34cA20a06Aa00e0690F38e87CD7698de1327f81,0.0
0xa3373f087bfa6bfB9404C00d31Ec7f15705695e7,0.0
0xa324b202707e6565687c5aa607A4aBfBa91192Ff,0.0
0xa30D5c669e4c6D62d4E801B5562feDB599B8033D,0.0
0xa304afe09183176019DBF704CB6869866800f8C9,0.0
0xA2F39105eD88f1f147a2dAF819461b3d8edbDb97,0.0
0xa2e02e350FB4950b647A00f481Cc2D61f47363f6,0.0
0xA2dE2d19edb4094c79FB1A285F3c30c77931Bf1e,0.0
0xa2de223E17857e00B986AE659B49103b1B177C9a,0.0
0xa2D9f1075fe7f4A054327142b2f5dB7fc52D4f87,0.0
0xa25E5570236eF660d61C195d60e4b1A759F77708,0.0
0xA2570fDFE89067B88CE031AE5f8369c958e52E2D,0.0
0xa2538488098E73528e5d1Bb7cCb5711A6453458f,0.0
0xa231fAeE40670d61a213FE25c61295d0279dad51,0.0
0xa2313B973eC17c3EfF9e41685aaFdaf1Fa5Dc204,0.0
0xa20ef62ec66e2f3D89a46316eaAA172122E0efEB,0.0
0xa20DEaE31B414ED342dbB833a305DF0c215A186a,0.0
0xa20ACB5DC7af14615FC6f8BC1CAa2d202Ce6be41,0.0
0xA1cc337780ABcE40D637bCEeAF13ddf9B6BD618B,0.0
0xa1b7e322C675D0189b76F8d4D0F799c6F602239b,0.0
0xA1a5ba480fb12fa0219c75F1b617171CfE7081C4,0.0
0xa19Ace4B36Bf7AC6f13E45492A0b3777b8aEFc34,0.0
0xa19331367d4892153061BA2F4DF6479aD415bef4,0.0
0xa18Af32740A05d0b5502e78F60d8bdB4c4Dd70bb,0.0
0xa17D3b956F892C906F4a75170330a2492D93e6E2,0.0
0xA14d3771a12cB66Afa9df4cf95d13f8eF2EB3477,0.0
0xa13d0DF9075C4d61CeE4F3051d30215e32E61E76,0.0
0xa13AA4F7D75004d1F74bb6E185611E79e8bc05c5,0.0
0xA139c081d3aC82e3291853079dBce04C9c8528d7,0.0
0xa1309Eb5dFBbd3b3338d8eF7D84EedB67B8da4aA,0.0
0xA12d2Abe1e6b204E480e87037201316cC8EE1c24,0.0
0xa10A416d43CE4D8abBEEd9F94822e1D591d13aCA,0.0
0xa0fF9231CD8CebB8264b6710ae7BAEB709e423dE,0.0
0xA0F734B09005dB600Ca1e39Bb5d7ea5918a0151B,0.0
0xA0EA0B9e0C39b0BE990ca77480a7398433A03ae2,0.0
0xA0DcC0A8dD94A7Af5713fF44E2c6Bc30C3244896,0.0
0xA09B1d15003CF343EC9c40debEfc6F64d12E21DA,0.0
0xA09a29D4dC27584A312010c60A750D6E2B78Cc23,0.0
0xA09548B85438D8B2668A4EeEC60ffBE31C5339d2,0.0
0xA0702Ff962Db6e762163943B572da1721f80c613,0.0
0xA034088781b2a096EaF7de51d6A2C290e0eaad4b,0.0
0xa01230239179B07f10be738c0ed442D03Bef351F,0.0
0xa0030A106b578715c6794F1Ad2C8351D0333daeb,0.0
0x9FFf9551B6bCaACC25AA25CdeFf12dcbfB12e5B0,0.0
0x9fEe0985C326593987Fd2fF56c0262f0d51ea368,0.0
0x9feAdd82A6398ddCc68e4BC738E9dc062D847711,0.0
0x9FE7998DD82aBa19A8C19BfAed07BCb3d061E567,0.0
0x9Fe5b90aa11f8D309c00E956BDF33B821a273f77,0.0
0x9Fc63e8b9A41dd4048FDF5cD96aFD314002b0074,0.0
0x9fBaF8c6781E81AEc49c3C750706BD89117DfC61,0.0
0x9f872F27cFc603A92f69B835771984f1984F370c,0.0
0x9f5fA5e0ba1788f0E91A1922679776f4fA92C917,0.0
0x9F39A3D49d571f9Cf6E11011b04bca188b1e6780,0.0
0x9F396d604b86F4868143c713f2F253A58f413B5c,0.0
0x9F36e1c470EdB6957eB3D4889D41bfBe3084ef5F,0.0
0x9F16F3d5C1Bd2Abd7bA9C4cb1Cea10514955174f,0.0
0x9EfD0DAf1850C710B220d3e5edEC8F8BBCfC2Ba7,0.0
0x9eF483aBA02DC478879F160674Da2332174532Da,0.0
0x9EE833BBe8993682BDa7FDeb718cb971f4845abC,0.0
0x9eD68F8E09919bF940fcF96E119D26360FcBBF9B,0.0
0x9ed5FAf2150E1b5C0d21Ba2df652de766173ce31,0.0
0x9Ec7B43Db826438d929392331f06F8BA734bae7B,0.0
0x9EC56bBe01712B06650b86154c146Cc412d58661,0.0
0x9E9f97Ed1CfD85b0a275A7857955cB7ff4bc0C24,0.0
0x9E995c260B8B838Ac1851E2849689aFE6dD0F324,0.0
0x9e86625B403EbF3108e9dFE139e016452e628566,0.0
0x9e60C053FC3fDD9e506E2e4fAA836e2DfEb88388,0.0
0x9E5f907dBEaC7b40b2Bc9a6f371789Aa8aeD870a,0.0
0x9e596a18308096A9eCC4da5F9d0d34F6f3BDebfA,0.0
0x9E479836b9c40239f3De5dBBC39862e3557241AD,0.0
0x9e41b73693C664D81a2ed418dba2193417783054,0.0
0x9E39eEF65e314700FB25B948bF232729D5856D94,0.0
0x9E2Ab2FbCB297fddcd5242D2C7aA42E5fecB4C83,0.0
0x9E28Ef7cb1479dcEaa7B8eCd78f674DBd4C67495,0.0
0x9e209f3Fb3E26fE30a6C7D40E2B29185e79BD1E6,0.0
0x9DeE9cb32427d62A473B3cdbDDfE3744220EA720,0.0
0x9DeC334C853C5e10C3DD347E6B4bB9716bE315a4,0.0
0x9DE5DD69AC834D393863dDfB6C75743FC055bACC,0.0
0x9DB7eFeb4e0e28ced36af778e30CF99b6780420E,0.0
0x9d2Ec5c6253802BDb271c795cD0474313421d07B,0.0
0x9d23900411AE1B63FB53CcE738e0bae2d471347C,0.0
0x9d1F02B6F584D49E59d7bd87321796a0914c1f63,0.0
0x9cEB473d4bE1563C1cDf43f16b929D9e9a2c1C0D,0.0
0x9CDBdF5eFEA9270A77DeF6FD9205f78C6708f9B8,0.0
0x9cd9F38cAF08999E660Af70d11Bb9ce08f16bc42,0.0
0x9Cb768a50c188273C6dd2744379D9Eb26bCeD418,0.0
0x9CB1C3C4C93f1402491B164492eFD75Aa8fe9fcd,0.0
0x9c8277268e48764047729EEFAE411Ab810D54F72,0.0
0x9C7879FA49ee78eD4006704b33a1F92b28C7470b,0.0
0x9c697184BE875fDaBb7386F769997cb8E0bb7e4d,0.0
0x9c5cD6DAAa03E72Eb0b580FC9Cffa14726E69eB2,0.0
0x9c1dfd923111dc259EAe75A645a3DbF4B0481773,0.0
0x9c07A0047ED4603B38136c394D441F8d9A4632cc,0.0
0x9bb91Fea29C02a5c8ff80BF3ceEfaEEc6913313e,0.0
0x9B8A4E1fa8B28C3cE5c3021eb5bC18B991A8D69E,0.0
0x9B687a33d98397497f85D290B4608b731880b2e8,0.0
0x9b4Fc39F1B2Fa0adF984E5d6062eb89Eb63dEa67,0.0
0x9b48b6426ef1F95a60526f07D4F3618a9E2868C6,0.0
0x9b3b129af40ea7666B14fb1F25Bbaa27041c996B,0.0
0x9b3990F6F5960188F90dBc254b74BE7475a02C2C,0.0
0x9B275177A0A9C800a8090DA793F351d0BF9b61db,0.0
0x9b20aF48f13134479096340c0e2fF689FF37cbED,0.0
0x9Ae75431335d2e70f8DB0b35F6C179a43756f78e,0.0
0x9AE59f9D3586F1EEEE97807d19d0F09Ec591Ed68,0.0
0x9aCC9a898593496303Fb85Dd97656d6EB3d78A46,0.0
0x9aCa21D4C170c80610593640cA3f1aFD23A19562,0.0
0x9ab4291BF10aBa5fFa0e1D992cdC185EF351dFd2,0.0
0x9AB0B297403E1f9126Bbe9A81b8179f93fA177f5,0.0
0x9aAEA404b29381B89d77612CD7Cee706C4059542,0.0
0x9a84848f15cAd3c98678B187E4a71754f9919656,0.0
0x9a7899a488E27B60A8609f6b0dBdfb4CE5bf6F04,0.0
0x9a6742b6cC780E0f4ab15EA0f110c6e597D77d17,0.0
0x9a64A58D299865E37B7eF75B895283f9B9310dBD,0.0
0x9A636515590F3200cF0f5E23FDC6015E5942372D,0.0
0x9A4dCcF4BD0dd8A818462FfD90a98C2538E4c07e,0.0
